ano,codep,departamento,codmpio,municipio,candidato,votos,codpartido
2015,50,NA,50001,VILLAVICENCIO,VOTOS EN BLANCO,10519,NA
2015,50,NA,50001,VILLAVICENCIO,VOTOS NULOS,5674,NA
2015,50,NA,50001,VILLAVICENCIO, TARJETAS NO MARCADOS ,4748,NA
2015,50,NA,50006,ACACÍAS,MARCELA AMAYA ,9722,1
2015,50,NA,50006,ACACÍAS,CARLOS EDUARDO CANO HERNANDEZ,435,194
2015,50,NA,50006,ACACÍAS,HERNAN ALEXIS GOMEZ NIÑO,8145,644
2015,50,NA,50006,ACACÍAS,DARIO VASQUEZ SANCHEZ,5826,165
2015,50,NA,50006,ACACÍAS,LUIS CARLOS EFRAIN TORRES RUEDA,11130,198
2015,50,NA,50006,ACACÍAS,VOTOS EN BLANCO,1990,NA
2015,50,NA,50006,ACACÍAS,VOTOS NULOS,1867,NA
2015,50,NA,50006,ACACÍAS, TARJETAS NO MARCADOS ,1325,NA
2015,50,NA,50110,BARRANCA DE UPÍA,MARCELA AMAYA ,991,1
2015,50,NA,50110,BARRANCA DE UPÍA,CARLOS EDUARDO CANO HERNANDEZ,13,194
2015,50,NA,50110,BARRANCA DE UPÍA,HERNAN ALEXIS GOMEZ NIÑO,528,644
2015,50,NA,50110,BARRANCA DE UPÍA,DARIO VASQUEZ SANCHEZ,505,165
2015,50,NA,50110,BARRANCA DE UPÍA,LUIS CARLOS EFRAIN TORRES RUEDA,804,198
2015,50,NA,50110,BARRANCA DE UPÍA,VOTOS EN BLANCO,73,NA
2015,50,NA,50110,BARRANCA DE UPÍA,VOTOS NULOS,59,NA
2015,50,NA,50110,BARRANCA DE UPÍA, TARJETAS NO MARCADOS ,120,NA
2015,50,NA,50124,CABUYARO,MARCELA AMAYA ,940,1
2015,50,NA,50124,CABUYARO,CARLOS EDUARDO CANO HERNANDEZ,16,194
2015,50,NA,50124,CABUYARO,HERNAN ALEXIS GOMEZ NIÑO,1028,644
2015,50,NA,50124,CABUYARO,DARIO VASQUEZ SANCHEZ,705,165
2015,50,NA,50124,CABUYARO,LUIS CARLOS EFRAIN TORRES RUEDA,483,198
2015,50,NA,50124,CABUYARO,VOTOS EN BLANCO,73,NA
2015,50,NA,50124,CABUYARO,VOTOS NULOS,46,NA
2015,50,NA,50124,CABUYARO, TARJETAS NO MARCADOS ,218,NA
2015,50,NA,50150,CASTILLA LA NUEVA,MARCELA AMAYA ,3668,1
2015,50,NA,50150,CASTILLA LA NUEVA,CARLOS EDUARDO CANO HERNANDEZ,56,194
2015,50,NA,50150,CASTILLA LA NUEVA,HERNAN ALEXIS GOMEZ NIÑO,1223,644
2015,50,NA,50150,CASTILLA LA NUEVA,DARIO VASQUEZ SANCHEZ,1268,165
2015,50,NA,50150,CASTILLA LA NUEVA,LUIS CARLOS EFRAIN TORRES RUEDA,1615,198
2015,50,NA,50150,CASTILLA LA NUEVA,VOTOS EN BLANCO,226,NA
2015,50,NA,50150,CASTILLA LA NUEVA,VOTOS NULOS,209,NA
2015,50,NA,50150,CASTILLA LA NUEVA, TARJETAS NO MARCADOS ,233,NA
2015,50,NA,50223,CUBARRAL,MARCELA AMAYA ,920,1
2015,50,NA,50223,CUBARRAL,CARLOS EDUARDO CANO HERNANDEZ,13,194
2015,50,NA,50223,CUBARRAL,HERNAN ALEXIS GOMEZ NIÑO,1287,644
2015,50,NA,50223,CUBARRAL,DARIO VASQUEZ SANCHEZ,660,165
2015,50,NA,50223,CUBARRAL,LUIS CARLOS EFRAIN TORRES RUEDA,441,198
2015,50,NA,50223,CUBARRAL,VOTOS EN BLANCO,88,NA
2015,50,NA,50223,CUBARRAL,VOTOS NULOS,38,NA
2015,50,NA,50223,CUBARRAL, TARJETAS NO MARCADOS ,106,NA
2015,50,NA,50226,CUMARAL,MARCELA AMAYA ,3743,1
2015,50,NA,50226,CUMARAL,CARLOS EDUARDO CANO HERNANDEZ,140,194
2015,50,NA,50226,CUMARAL,HERNAN ALEXIS GOMEZ NIÑO,2638,644
2015,50,NA,50226,CUMARAL,DARIO VASQUEZ SANCHEZ,1487,165
2015,50,NA,50226,CUMARAL,LUIS CARLOS EFRAIN TORRES RUEDA,2151,198
2015,50,NA,50226,CUMARAL,VOTOS EN BLANCO,464,NA
2015,50,NA,50226,CUMARAL,VOTOS NULOS,185,NA
2015,50,NA,50226,CUMARAL, TARJETAS NO MARCADOS ,312,NA
2015,50,NA,50245,EL CALVARIO,MARCELA AMAYA ,362,1
2015,50,NA,50245,EL CALVARIO,CARLOS EDUARDO CANO HERNANDEZ,4,194
2015,50,NA,50245,EL CALVARIO,HERNAN ALEXIS GOMEZ NIÑO,508,644
2015,50,NA,50245,EL CALVARIO,DARIO VASQUEZ SANCHEZ,202,165
2015,50,NA,50245,EL CALVARIO,LUIS CARLOS EFRAIN TORRES RUEDA,245,198
2015,50,NA,50245,EL CALVARIO,VOTOS EN BLANCO,20,NA
2015,50,NA,50245,EL CALVARIO,VOTOS NULOS,16,NA
2015,50,NA,50245,EL CALVARIO, TARJETAS NO MARCADOS ,62,NA
2015,50,NA,50251,EL CASTILLO,MARCELA AMAYA ,1771,1
2015,50,NA,50251,EL CASTILLO,CARLOS EDUARDO CANO HERNANDEZ,23,194
2015,50,NA,50251,EL CASTILLO,HERNAN ALEXIS GOMEZ NIÑO,423,644
2015,50,NA,50251,EL CASTILLO,DARIO VASQUEZ SANCHEZ,584,165
2015,50,NA,50251,EL CASTILLO,LUIS CARLOS EFRAIN TORRES RUEDA,477,198
2015,50,NA,50251,EL CASTILLO,VOTOS EN BLANCO,42,NA
2015,50,NA,50251,EL CASTILLO,VOTOS NULOS,66,NA
2015,50,NA,50251,EL CASTILLO, TARJETAS NO MARCADOS ,214,NA
2015,50,NA,50270,EL DORADO,MARCELA AMAYA ,675,1
2015,50,NA,50270,EL DORADO,HERNAN ALEXIS GOMEZ NIÑO,229,644
2015,50,NA,50270,EL DORADO,DARIO VASQUEZ SANCHEZ,843,165
2015,50,NA,50270,EL DORADO,LUIS CARLOS EFRAIN TORRES RUEDA,341,198
2015,50,NA,50270,EL DORADO,VOTOS EN BLANCO,21,NA
2015,50,NA,50270,EL DORADO,VOTOS NULOS,12,NA
2015,50,NA,50270,EL DORADO, TARJETAS NO MARCADOS ,80,NA
2015,50,NA,50287,FUENTE DE ORO,MARCELA AMAYA ,1764,1
2015,50,NA,50287,FUENTE DE ORO,CARLOS EDUARDO CANO HERNANDEZ,67,194
2015,50,NA,50287,FUENTE DE ORO,HERNAN ALEXIS GOMEZ NIÑO,937,644
2015,50,NA,50287,FUENTE DE ORO,DARIO VASQUEZ SANCHEZ,2675,165
2015,50,NA,50287,FUENTE DE ORO,LUIS CARLOS EFRAIN TORRES RUEDA,853,198
2015,50,NA,50287,FUENTE DE ORO,VOTOS EN BLANCO,123,NA
2015,50,NA,50287,FUENTE DE ORO,VOTOS NULOS,108,NA
2015,50,NA,50287,FUENTE DE ORO, TARJETAS NO MARCADOS ,168,NA
2015,50,NA,50313,GRANADA,MARCELA AMAYA ,9944,1
2015,50,NA,50313,GRANADA,CARLOS EDUARDO CANO HERNANDEZ,300,194
2015,50,NA,50313,GRANADA,HERNAN ALEXIS GOMEZ NIÑO,5324,644
2015,50,NA,50313,GRANADA,DARIO VASQUEZ SANCHEZ,6087,165
2015,50,NA,50313,GRANADA,LUIS CARLOS EFRAIN TORRES RUEDA,6282,198
2015,50,NA,50313,GRANADA,VOTOS EN BLANCO,1038,NA
2015,50,NA,50313,GRANADA,VOTOS NULOS,696,NA
2015,50,NA,50313,GRANADA, TARJETAS NO MARCADOS ,1331,NA
2015,50,NA,50318,GUAMAL,MARCELA AMAYA ,1654,1
2015,50,NA,50318,GUAMAL,CARLOS EDUARDO CANO HERNANDEZ,33,194
2015,50,NA,50318,GUAMAL,HERNAN ALEXIS GOMEZ NIÑO,1647,644
2015,50,NA,50318,GUAMAL,DARIO VASQUEZ SANCHEZ,898,165
2015,50,NA,50318,GUAMAL,LUIS CARLOS EFRAIN TORRES RUEDA,954,198
2015,50,NA,50318,GUAMAL,VOTOS EN BLANCO,122,NA
2015,50,NA,50318,GUAMAL,VOTOS NULOS,72,NA
2015,50,NA,50318,GUAMAL, TARJETAS NO MARCADOS ,159,NA
2015,50,NA,50325,MAPIRIPÁN,MARCELA AMAYA ,923,1
2015,50,NA,50325,MAPIRIPÁN,CARLOS EDUARDO CANO HERNANDEZ,9,194
2015,50,NA,50325,MAPIRIPÁN,HERNAN ALEXIS GOMEZ NIÑO,167,644
2015,50,NA,50325,MAPIRIPÁN,DARIO VASQUEZ SANCHEZ,986,165
2015,50,NA,50325,MAPIRIPÁN,LUIS CARLOS EFRAIN TORRES RUEDA,428,198
2015,50,NA,50325,MAPIRIPÁN,VOTOS EN BLANCO,37,NA
2015,50,NA,50325,MAPIRIPÁN,VOTOS NULOS,48,NA
2015,50,NA,50325,MAPIRIPÁN, TARJETAS NO MARCADOS ,226,NA
2015,50,NA,50330,MESETAS,MARCELA AMAYA ,2099,1
2015,50,NA,50330,MESETAS,CARLOS EDUARDO CANO HERNANDEZ,23,194
2015,50,NA,50330,MESETAS,HERNAN ALEXIS GOMEZ NIÑO,512,644
2015,50,NA,50330,MESETAS,DARIO VASQUEZ SANCHEZ,907,165
2015,50,NA,50330,MESETAS,LUIS CARLOS EFRAIN TORRES RUEDA,751,198
2015,50,NA,50330,MESETAS,VOTOS EN BLANCO,77,NA
2015,50,NA,50330,MESETAS,VOTOS NULOS,58,NA
2015,50,NA,50330,MESETAS, TARJETAS NO MARCADOS ,467,NA
2015,50,NA,50350,LA MACARENA,MARCELA AMAYA ,1827,1
2015,50,NA,50350,LA MACARENA,CARLOS EDUARDO CANO HERNANDEZ,34,194
2015,50,NA,50350,LA MACARENA,HERNAN ALEXIS GOMEZ NIÑO,733,644
2015,50,NA,50350,LA MACARENA,DARIO VASQUEZ SANCHEZ,1445,165
2015,50,NA,50350,LA MACARENA,LUIS CARLOS EFRAIN TORRES RUEDA,466,198
2015,50,NA,50350,LA MACARENA,VOTOS EN BLANCO,141,NA
2015,50,NA,50350,LA MACARENA,VOTOS NULOS,69,NA
2015,50,NA,50350,LA MACARENA, TARJETAS NO MARCADOS ,403,NA
2015,50,NA,50370,URIBE,MARCELA AMAYA ,1629,1
2015,50,NA,50370,URIBE,CARLOS EDUARDO CANO HERNANDEZ,30,194
2015,50,NA,50370,URIBE,HERNAN ALEXIS GOMEZ NIÑO,39,644
2015,50,NA,50370,URIBE,DARIO VASQUEZ SANCHEZ,468,165
2015,50,NA,50370,URIBE,LUIS CARLOS EFRAIN TORRES RUEDA,495,198
2015,50,NA,50370,URIBE,VOTOS EN BLANCO,37,NA
2015,50,NA,50370,URIBE,VOTOS NULOS,32,NA
2015,50,NA,50370,URIBE, TARJETAS NO MARCADOS ,226,NA
2015,50,NA,50400,LEJANÍAS,MARCELA AMAYA ,1463,1
2015,50,NA,50400,LEJANÍAS,CARLOS EDUARDO CANO HERNANDEZ,19,194
2015,50,NA,50400,LEJANÍAS,HERNAN ALEXIS GOMEZ NIÑO,846,644
2015,50,NA,50400,LEJANÍAS,DARIO VASQUEZ SANCHEZ,459,165
2015,50,NA,50400,LEJANÍAS,LUIS CARLOS EFRAIN TORRES RUEDA,447,198
2015,50,NA,50400,LEJANÍAS,VOTOS EN BLANCO,66,NA
2015,50,NA,50400,LEJANÍAS,VOTOS NULOS,41,NA
2015,50,NA,50400,LEJANÍAS, TARJETAS NO MARCADOS ,272,NA
2015,50,NA,50450,PUERTO CONCORDIA,MARCELA AMAYA ,1377,1
2015,50,NA,50450,PUERTO CONCORDIA,CARLOS EDUARDO CANO HERNANDEZ,27,194
2015,50,NA,50450,PUERTO CONCORDIA,HERNAN ALEXIS GOMEZ NIÑO,911,644
2015,50,NA,50450,PUERTO CONCORDIA,DARIO VASQUEZ SANCHEZ,351,165
2015,50,NA,50450,PUERTO CONCORDIA,LUIS CARLOS EFRAIN TORRES RUEDA,632,198
2015,50,NA,50450,PUERTO CONCORDIA,VOTOS EN BLANCO,89,NA
2015,50,NA,50450,PUERTO CONCORDIA,VOTOS NULOS,72,NA
2015,50,NA,50450,PUERTO CONCORDIA, TARJETAS NO MARCADOS ,417,NA
2015,50,NA,50568,PUERTO GAITÁN,MARCELA AMAYA ,3946,1
2015,50,NA,50568,PUERTO GAITÁN,CARLOS EDUARDO CANO HERNANDEZ,133,194
2015,50,NA,50568,PUERTO GAITÁN,HERNAN ALEXIS GOMEZ NIÑO,1393,644
2015,50,NA,50568,PUERTO GAITÁN,DARIO VASQUEZ SANCHEZ,3815,165
2015,50,NA,50568,PUERTO GAITÁN,LUIS CARLOS EFRAIN TORRES RUEDA,3380,198
2015,50,NA,50568,PUERTO GAITÁN,VOTOS EN BLANCO,512,NA
2015,50,NA,50568,PUERTO GAITÁN,VOTOS NULOS,461,NA
2015,50,NA,50568,PUERTO GAITÁN, TARJETAS NO MARCADOS ,1743,NA
2015,50,NA,50573,PUERTO LÓPEZ,MARCELA AMAYA ,5616,1
2015,50,NA,50573,PUERTO LÓPEZ,CARLOS EDUARDO CANO HERNANDEZ,98,194
2015,50,NA,50573,PUERTO LÓPEZ,HERNAN ALEXIS GOMEZ NIÑO,2400,644
2015,50,NA,50573,PUERTO LÓPEZ,DARIO VASQUEZ SANCHEZ,2673,165
2015,50,NA,50573,PUERTO LÓPEZ,LUIS CARLOS EFRAIN TORRES RUEDA,3788,198
2015,50,NA,50573,PUERTO LÓPEZ,VOTOS EN BLANCO,255,NA
2015,50,NA,50573,PUERTO LÓPEZ,VOTOS NULOS,276,NA
2015,50,NA,50573,PUERTO LÓPEZ, TARJETAS NO MARCADOS ,460,NA
2015,50,NA,50577,PUERTO LLERAS,MARCELA AMAYA ,1869,1
2015,50,NA,50577,PUERTO LLERAS,CARLOS EDUARDO CANO HERNANDEZ,16,194
2015,50,NA,50577,PUERTO LLERAS,HERNAN ALEXIS GOMEZ NIÑO,779,644
2015,50,NA,50577,PUERTO LLERAS,DARIO VASQUEZ SANCHEZ,349,165
2015,50,NA,50577,PUERTO LLERAS,LUIS CARLOS EFRAIN TORRES RUEDA,825,198
2015,50,NA,50577,PUERTO LLERAS,VOTOS EN BLANCO,96,NA
2015,50,NA,50577,PUERTO LLERAS,VOTOS NULOS,56,NA
2015,50,NA,50577,PUERTO LLERAS, TARJETAS NO MARCADOS ,310,NA
2015,50,NA,50590,PUERTO RICO,MARCELA AMAYA ,1434,1
2015,50,NA,50590,PUERTO RICO,CARLOS EDUARDO CANO HERNANDEZ,28,194
2015,50,NA,50590,PUERTO RICO,HERNAN ALEXIS GOMEZ NIÑO,967,644
2015,50,NA,50590,PUERTO RICO,DARIO VASQUEZ SANCHEZ,1323,165
2015,50,NA,50590,PUERTO RICO,LUIS CARLOS EFRAIN TORRES RUEDA,1145,198
2015,50,NA,50590,PUERTO RICO,VOTOS EN BLANCO,90,NA
2015,50,NA,50590,PUERTO RICO,VOTOS NULOS,71,NA
2015,50,NA,50590,PUERTO RICO, TARJETAS NO MARCADOS ,293,NA
2015,50,NA,50606,RESTREPO,MARCELA AMAYA ,3557,1
2015,50,NA,50606,RESTREPO,CARLOS EDUARDO CANO HERNANDEZ,56,194
2015,50,NA,50606,RESTREPO,HERNAN ALEXIS GOMEZ NIÑO,2573,644
2015,50,NA,50606,RESTREPO,DARIO VASQUEZ SANCHEZ,1053,165
2015,50,NA,50606,RESTREPO,LUIS CARLOS EFRAIN TORRES RUEDA,1611,198
2015,50,NA,50606,RESTREPO,VOTOS EN BLANCO,291,NA
2015,50,NA,50606,RESTREPO,VOTOS NULOS,108,NA
2015,50,NA,50606,RESTREPO, TARJETAS NO MARCADOS ,268,NA
2015,50,NA,50680,SAN CARLOS DE GUAROA,MARCELA AMAYA ,1624,1
2015,50,NA,50680,SAN CARLOS DE GUAROA,CARLOS EDUARDO CANO HERNANDEZ,24,194
2015,50,NA,50680,SAN CARLOS DE GUAROA,HERNAN ALEXIS GOMEZ NIÑO,878,644
2015,50,NA,50680,SAN CARLOS DE GUAROA,DARIO VASQUEZ SANCHEZ,1907,165
2015,50,NA,50680,SAN CARLOS DE GUAROA,LUIS CARLOS EFRAIN TORRES RUEDA,1212,198
2015,50,NA,50680,SAN CARLOS DE GUAROA,VOTOS EN BLANCO,81,NA
2015,50,NA,50680,SAN CARLOS DE GUAROA,VOTOS NULOS,74,NA
2015,50,NA,50680,SAN CARLOS DE GUAROA, TARJETAS NO MARCADOS ,256,NA
2015,50,NA,50683,SAN JUAN DE ARAMA,MARCELA AMAYA ,1357,1
2015,50,NA,50683,SAN JUAN DE ARAMA,CARLOS EDUARDO CANO HERNANDEZ,11,194
2015,50,NA,50683,SAN JUAN DE ARAMA,HERNAN ALEXIS GOMEZ NIÑO,782,644
2015,50,NA,50683,SAN JUAN DE ARAMA,DARIO VASQUEZ SANCHEZ,971,165
2015,50,NA,50683,SAN JUAN DE ARAMA,LUIS CARLOS EFRAIN TORRES RUEDA,559,198
2015,50,NA,50683,SAN JUAN DE ARAMA,VOTOS EN BLANCO,68,NA
2015,50,NA,50683,SAN JUAN DE ARAMA,VOTOS NULOS,53,NA
2015,50,NA,50683,SAN JUAN DE ARAMA, TARJETAS NO MARCADOS ,221,NA
2015,50,NA,50686,SAN JUANITO,MARCELA AMAYA ,273,1
2015,50,NA,50686,SAN JUANITO,CARLOS EDUARDO CANO HERNANDEZ,8,194
2015,50,NA,50686,SAN JUANITO,HERNAN ALEXIS GOMEZ NIÑO,128,644
2015,50,NA,50686,SAN JUANITO,DARIO VASQUEZ SANCHEZ,304,165
2015,50,NA,50686,SAN JUANITO,LUIS CARLOS EFRAIN TORRES RUEDA,260,198
2015,50,NA,50686,SAN JUANITO,VOTOS EN BLANCO,19,NA
2015,50,NA,50686,SAN JUANITO,VOTOS NULOS,5,NA
2015,50,NA,50686,SAN JUANITO, TARJETAS NO MARCADOS ,26,NA
2015,50,NA,50689,SAN MARTÍN,MARCELA AMAYA ,3988,1
2015,50,NA,50689,SAN MARTÍN,CARLOS EDUARDO CANO HERNANDEZ,61,194
2015,50,NA,50689,SAN MARTÍN,HERNAN ALEXIS GOMEZ NIÑO,1884,644
2015,50,NA,50689,SAN MARTÍN,DARIO VASQUEZ SANCHEZ,2737,165
2015,50,NA,50689,SAN MARTÍN,LUIS CARLOS EFRAIN TORRES RUEDA,2804,198
2015,50,NA,50689,SAN MARTÍN,VOTOS EN BLANCO,296,NA
2015,50,NA,50689,SAN MARTÍN,VOTOS NULOS,183,NA
2015,50,NA,50689,SAN MARTÍN, TARJETAS NO MARCADOS ,319,NA
2015,50,NA,50711,VISTAHERMOSA,MARCELA AMAYA ,3418,1
2015,50,NA,50711,VISTAHERMOSA,CARLOS EDUARDO CANO HERNANDEZ,35,194
2015,50,NA,50711,VISTAHERMOSA,HERNAN ALEXIS GOMEZ NIÑO,1017,644
2015,50,NA,50711,VISTAHERMOSA,DARIO VASQUEZ SANCHEZ,862,165
2015,50,NA,50711,VISTAHERMOSA,LUIS CARLOS EFRAIN TORRES RUEDA,1601,198
2015,50,NA,50711,VISTAHERMOSA,VOTOS EN BLANCO,177,NA
2015,50,NA,50711,VISTAHERMOSA,VOTOS NULOS,141,NA
2015,50,NA,50711,VISTAHERMOSA, TARJETAS NO MARCADOS ,719,NA
2015,50,NA,99,TOTAL,MARCELA AMAYA ,125233,1
2015,50,NA,99,TOTAL,CARLOS EDUARDO CANO HERNANDEZ,5601,194
2015,50,NA,99,TOTAL,HERNAN ALEXIS GOMEZ NIÑO,113892,644
2015,50,NA,99,TOTAL,DARIO VASQUEZ SANCHEZ,69668,165
2015,50,NA,99,TOTAL,LUIS CARLOS EFRAIN TORRES RUEDA,87759,198
2015,50,NA,99,TOTAL,VOTOS EN BLANCO,17131,NA
2015,50,NA,99,TOTAL,VOTOS NULOS,10796,NA
2015,50,NA,99,TOTAL, TARJETAS NO MARCADOS ,15702,NA
2015,52,NA,52001,PASTO,AFRANIO RODRIGUEZ ,8823,194
2015,52,NA,52001,PASTO,CAMILO ROMERO ,69994,990
2015,52,NA,52001,PASTO,EDUARDO JOSE ALVARADO SANTANDER,5561,644
2015,52,NA,52001,PASTO,JHON ALEXANDER ROJAS CABRERA,64411,198
2015,52,NA,52001,PASTO,NELSON JESUS LEITON PORTILLA,4156,654
2015,52,NA,52001,PASTO,VOTOS EN BLANCO,10544,NA
2015,52,NA,52001,PASTO,VOTOS NULOS,3752,NA
2015,52,NA,52001,PASTO, TARJETAS NO MARCADOS ,7057,NA
2015,52,NA,52019,ALBÁN,AFRANIO RODRIGUEZ ,18,194
2015,52,NA,52019,ALBÁN,CAMILO ROMERO ,1573,990
2015,52,NA,52019,ALBÁN,EDUARDO JOSE ALVARADO SANTANDER,274,644
2015,52,NA,52019,ALBÁN,JHON ALEXANDER ROJAS CABRERA,2222,198
2015,52,NA,52019,ALBÁN,NELSON JESUS LEITON PORTILLA,31,654
2015,52,NA,52019,ALBÁN,VOTOS EN BLANCO,134,NA
2015,52,NA,52019,ALBÁN,VOTOS NULOS,50,NA
2015,52,NA,52019,ALBÁN, TARJETAS NO MARCADOS ,557,NA
2015,52,NA,52022,ALDANA,AFRANIO RODRIGUEZ ,42,194
2015,52,NA,52022,ALDANA,CAMILO ROMERO ,3260,990
2015,52,NA,52022,ALDANA,EDUARDO JOSE ALVARADO SANTANDER,85,644
2015,52,NA,52022,ALDANA,JHON ALEXANDER ROJAS CABRERA,583,198
2015,52,NA,52022,ALDANA,NELSON JESUS LEITON PORTILLA,40,654
2015,52,NA,52022,ALDANA,VOTOS EN BLANCO,130,NA
2015,52,NA,52022,ALDANA,VOTOS NULOS,20,NA
2015,52,NA,52022,ALDANA, TARJETAS NO MARCADOS ,391,NA
2015,52,NA,52036,ANCUYÁ,AFRANIO RODRIGUEZ ,152,194
2015,52,NA,52036,ANCUYÁ,CAMILO ROMERO ,2113,990
2015,52,NA,52036,ANCUYÁ,EDUARDO JOSE ALVARADO SANTANDER,24,644
2015,52,NA,52036,ANCUYÁ,JHON ALEXANDER ROJAS CABRERA,2179,198
2015,52,NA,52036,ANCUYÁ,NELSON JESUS LEITON PORTILLA,53,654
2015,52,NA,52036,ANCUYÁ,VOTOS EN BLANCO,90,NA
2015,52,NA,52036,ANCUYÁ,VOTOS NULOS,30,NA
2015,52,NA,52036,ANCUYÁ, TARJETAS NO MARCADOS ,316,NA
2015,52,NA,52051,ARBOLEDA,AFRANIO RODRIGUEZ ,53,194
2015,52,NA,52051,ARBOLEDA,CAMILO ROMERO ,1497,990
2015,52,NA,52051,ARBOLEDA,EDUARDO JOSE ALVARADO SANTANDER,186,644
2015,52,NA,52051,ARBOLEDA,JHON ALEXANDER ROJAS CABRERA,2133,198
2015,52,NA,52051,ARBOLEDA,NELSON JESUS LEITON PORTILLA,18,654
2015,52,NA,52051,ARBOLEDA,VOTOS EN BLANCO,122,NA
2015,52,NA,52051,ARBOLEDA,VOTOS NULOS,67,NA
2015,52,NA,52051,ARBOLEDA, TARJETAS NO MARCADOS ,407,NA
2015,52,NA,52079,BARBACOAS,AFRANIO RODRIGUEZ ,227,194
2015,52,NA,52079,BARBACOAS,CAMILO ROMERO ,5261,990
2015,52,NA,52079,BARBACOAS,EDUARDO JOSE ALVARADO SANTANDER,176,644
2015,52,NA,52079,BARBACOAS,JHON ALEXANDER ROJAS CABRERA,1437,198
2015,52,NA,52079,BARBACOAS,NELSON JESUS LEITON PORTILLA,272,654
2015,52,NA,52079,BARBACOAS,VOTOS EN BLANCO,403,NA
2015,52,NA,52079,BARBACOAS,VOTOS NULOS,221,NA
2015,52,NA,52079,BARBACOAS, TARJETAS NO MARCADOS ,2214,NA
2015,52,NA,52083,BELÉN,AFRANIO RODRIGUEZ ,27,194
2015,52,NA,52083,BELÉN,CAMILO ROMERO ,1570,990
2015,52,NA,52083,BELÉN,EDUARDO JOSE ALVARADO SANTANDER,59,644
2015,52,NA,52083,BELÉN,JHON ALEXANDER ROJAS CABRERA,1832,198
2015,52,NA,52083,BELÉN,NELSON JESUS LEITON PORTILLA,13,654
2015,52,NA,52083,BELÉN,VOTOS EN BLANCO,108,NA
2015,52,NA,52083,BELÉN,VOTOS NULOS,16,NA
2015,52,NA,52083,BELÉN, TARJETAS NO MARCADOS ,300,NA
2015,52,NA,52110,BUESACO,AFRANIO RODRIGUEZ ,37,194
2015,52,NA,52110,BUESACO,CAMILO ROMERO ,3284,990
2015,52,NA,52110,BUESACO,EDUARDO JOSE ALVARADO SANTANDER,47,644
2015,52,NA,52110,BUESACO,JHON ALEXANDER ROJAS CABRERA,8458,198
2015,52,NA,52110,BUESACO,NELSON JESUS LEITON PORTILLA,41,654
2015,52,NA,52110,BUESACO,VOTOS EN BLANCO,96,NA
2015,52,NA,52110,BUESACO,VOTOS NULOS,73,NA
2015,52,NA,52110,BUESACO, TARJETAS NO MARCADOS ,506,NA
2015,52,NA,52203,COLÓN,AFRANIO RODRIGUEZ ,52,194
2015,52,NA,52203,COLÓN,CAMILO ROMERO ,2620,990
2015,52,NA,52203,COLÓN,EDUARDO JOSE ALVARADO SANTANDER,49,644
2015,52,NA,52203,COLÓN,JHON ALEXANDER ROJAS CABRERA,1036,198
2015,52,NA,52203,COLÓN,NELSON JESUS LEITON PORTILLA,121,654
2015,52,NA,52203,COLÓN,VOTOS EN BLANCO,135,NA
2015,52,NA,52203,COLÓN,VOTOS NULOS,50,NA
2015,52,NA,52203,COLÓN, TARJETAS NO MARCADOS ,589,NA
2015,52,NA,52207,CONSACÁ,AFRANIO RODRIGUEZ ,71,194
2015,52,NA,52207,CONSACÁ,CAMILO ROMERO ,2663,990
2015,52,NA,52207,CONSACÁ,EDUARDO JOSE ALVARADO SANTANDER,89,644
2015,52,NA,52207,CONSACÁ,JHON ALEXANDER ROJAS CABRERA,2290,198
2015,52,NA,52207,CONSACÁ,NELSON JESUS LEITON PORTILLA,199,654
2015,52,NA,52207,CONSACÁ,VOTOS EN BLANCO,208,NA
2015,52,NA,52207,CONSACÁ,VOTOS NULOS,34,NA
2015,52,NA,52207,CONSACÁ, TARJETAS NO MARCADOS ,634,NA
2015,52,NA,52210,CONTADERO,AFRANIO RODRIGUEZ ,152,194
2015,52,NA,52210,CONTADERO,CAMILO ROMERO ,2317,990
2015,52,NA,52210,CONTADERO,EDUARDO JOSE ALVARADO SANTANDER,45,644
2015,52,NA,52210,CONTADERO,JHON ALEXANDER ROJAS CABRERA,1289,198
2015,52,NA,52210,CONTADERO,NELSON JESUS LEITON PORTILLA,21,654
2015,52,NA,52210,CONTADERO,VOTOS EN BLANCO,162,NA
2015,52,NA,52210,CONTADERO,VOTOS NULOS,27,NA
2015,52,NA,52210,CONTADERO, TARJETAS NO MARCADOS ,400,NA
2015,52,NA,52215,CÓRDOBA,AFRANIO RODRIGUEZ ,92,194
2015,52,NA,52215,CÓRDOBA,CAMILO ROMERO ,4402,990
2015,52,NA,52215,CÓRDOBA,EDUARDO JOSE ALVARADO SANTANDER,105,644
2015,52,NA,52215,CÓRDOBA,JHON ALEXANDER ROJAS CABRERA,1461,198
2015,52,NA,52215,CÓRDOBA,NELSON JESUS LEITON PORTILLA,46,654
2015,52,NA,52215,CÓRDOBA,VOTOS EN BLANCO,188,NA
2015,52,NA,52215,CÓRDOBA,VOTOS NULOS,37,NA
2015,52,NA,52215,CÓRDOBA, TARJETAS NO MARCADOS ,657,NA
2015,52,NA,52224,CUASPÚD,AFRANIO RODRIGUEZ ,62,194
2015,52,NA,52224,CUASPÚD,CAMILO ROMERO ,3670,990
2015,52,NA,52224,CUASPÚD,EDUARDO JOSE ALVARADO SANTANDER,103,644
2015,52,NA,52224,CUASPÚD,JHON ALEXANDER ROJAS CABRERA,723,198
